enterprise_id,enterprise_name,credit_rating,risk_model,risk_score,risk_score_source,risk_rank,risk_percentile,loan_decision,decision_reason,offered_loan_amount_10k,offered_loan_amount_yuan,interest_rate,interest_rate_percent,fitted_churn_rate,acceptance_probability,expected_disbursed_amount_10k,lgd,funding_cost_rate,expected_interest_income_10k,expected_credit_loss_10k,expected_funding_cost_10k,expected_net_return_10k,expected_net_return_per_offered_unit,solver_scenario_id,budget_definition,representative_scenario_flag,conservative_risk_score,scenario_family,risk_variant,budget_fraction,scenario_lgd,scenario_funding_cost_rate,scenario_budget_10k
E7,***家电有限公司***分公司,A,elastic_net_logistic,0.02580342326,selected_model_risk_score,121,0.9837398374,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.04,2.683353487,0.346700728,1.074898395,1.261754365,0.01261754365,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.03436137967,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E70,***科技有限公司,B,elastic_net_logistic,0.1379471805,selected_model_risk_score,60,0.487804878,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.1557212843,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E71,***农业科技有限公司,B,elastic_net_logistic,0.2041897012,selected_model_risk_score,45,0.3658536585,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.2461670708,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E72,***图书有限公司,C,elastic_net_logistic,0.2897171126,selected_model_risk_score,32,0.2601626016,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.3383260035,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E73,***商贸有限责任公司,C,elastic_net_logistic,0.1183311273,selected_model_risk_score,67,0.5447154472,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.150943928,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E74,***蔬菜专业合作社,B,elastic_net_logistic,0.1539591335,selected_model_risk_score,56,0.4552845528,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.1754997095,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E75,***酒店管理有限公司,C,elastic_net_logistic,0.1070850165,selected_model_risk_score,72,0.5853658537,放贷,优化模型选择,50,500000,0.1425,14.25,0.8405321006,0.1594678994,7.97339497,0.5,0.04,1.014537847,0.426915566,0.3189357988,0.2686864822,0.005373729643,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.1282680192,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E76,***信息科技有限公司,B,elastic_net_logistic,0.1706660196,selected_model_risk_score,53,0.4308943089,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.1979402602,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E77,***机电设备有限公司,C,elastic_net_logistic,0.3665492679,selected_model_risk_score,25,0.2032520325,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.4663549766,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E78,个体经营E78,C,elastic_net_logistic,0.1211539626,selected_model_risk_score,65,0.5284552846,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.1481587806,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E79,***鞋业有限公司,B,elastic_net_logistic,0.2025177165,selected_model_risk_score,46,0.3739837398,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.2207361419,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E8,***科学研究院有限公司,A,elastic_net_logistic,0.02606005345,selected_model_risk_score,120,0.9756097561,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.04,2.682646618,0.3501488703,1.074898395,1.257599353,0.01257599353,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.03439017911,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E80,***实业有限责任公司,C,elastic_net_logistic,0.3432370641,selected_model_risk_score,26,0.2113821138,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.3865190631,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E81,***机械设备有限公司,A,elastic_net_logistic,0.1154202468,selected_model_risk_score,68,0.5528455285,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.1339413155,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E82,***商贸有限公司,D,elastic_net_logistic,0.194614899,selected_model_risk_score,47,0.3821138211,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.2318618526,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E83,***社会福利院（***社会福利社会化服务中心）,B,elastic_net_logistic,0.5444532255,selected_model_risk_score,13,0.1056910569,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.6237840466,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E84,***建材有限公司,A,elastic_net_logistic,0.1532688251,selected_model_risk_score,57,0.4634146341,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.1694921296,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E85,***安防科技有限公司,B,elastic_net_logistic,0.2264316686,selected_model_risk_score,42,0.3414634146,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.2483347601,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E86,***地质工程勘察院***分院,C,elastic_net_logistic,0.2808208394,selected_model_risk_score,34,0.2764227642,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.3548090468,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E87,***实业有限责任公司,C,elastic_net_logistic,0.234076271,selected_model_risk_score,40,0.325203252,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.2796569295,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E88,***贸易有限公司,A,elastic_net_logistic,0.1654327803,selected_model_risk_score,55,0.4471544715,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.189066442,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E89,***物资有限公司,A,elastic_net_logistic,0.3344336244,selected_model_risk_score,29,0.2357723577,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.3672701532,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E9,***生活用品服务有限公司***分公司,A,elastic_net_logistic,0.02174866462,selected_model_risk_score,122,0.9918699187,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.04,2.694522025,0.2922200586,1.074898395,1.327403571,0.01327403571,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.02531048472,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E90,***文化传媒有限责任公司,C,elastic_net_logistic,0.2928954659,selected_model_risk_score,31,0.2520325203,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.3272754126,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E91,***科技实业有限公司,A,elastic_net_logistic,0.123879862,selected_model_risk_score,62,0.5040650407,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.1563985381,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E92,***地质灾害防治有限公司,C,elastic_net_logistic,0.3701163354,selected_model_risk_score,24,0.1951219512,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.4190045907,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E93,***电脑设计事务所,B,elastic_net_logistic,0.2376719561,selected_model_risk_score,39,0.3170731707,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.2575297987,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E94,***汽车美容有限公司,C,elastic_net_logistic,0.3420261826,selected_model_risk_score,27,0.2195121951,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.3879661601,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E95,***兰花店,B,elastic_net_logistic,0.1441316116,selected_model_risk_score,59,0.4796747967,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.1745511804,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E96,***土地整理有限公司,C,elastic_net_logistic,0.8080355745,selected_model_risk_score,1,0.008130081301,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.854739214,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E97,***美工装饰部,B,elastic_net_logistic,0.2602897628,selected_model_risk_score,35,0.2845528455,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.3283525845,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E98,***文化传播有限公司,B,elastic_net_logistic,0.2814270169,selected_model_risk_score,33,0.2682926829,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.3034353338,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E99,***建筑工程有限责任公司,D,elastic_net_logistic,0.5839846822,selected_model_risk_score,10,0.08130081301,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.04,0,0,0,0,,lgd_0.50_funding_cost_0.04_joint,nominal_equality,False,0.6898712011,lgd_funding_joint,mean,0.5,0.5,0.04,4950
E1,***电器销售有限公司,A,elastic_net_logistic,0.05655542179,selected_model_risk_score,104,0.8455284553,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.7,0.02,2.140288611,0.7331488277,0.3703819846,1.036757799,0.01036757799,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.0730491674,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E10,***建筑劳务有限公司,B,elastic_net_logistic,0.06093491817,selected_model_risk_score,102,0.8292682927,放贷,优化模型选择,100,1000000,0.1185,11.85,0.7692116619,0.2307883381,23.07883381,0.7,0.02,2.568194445,0.9844147948,0.4615766762,1.122202974,0.01122202974,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.07833730674,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E100,***装饰工程有限公司,D,elastic_net_logistic,0.2578903118,selected_model_risk_score,36,0.2926829268,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.3416804479,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E101,***灯饰工程有限公司,D,elastic_net_logistic,0.7098560409,selected_model_risk_score,6,0.0487804878,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.7897592201,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E102,***大药房有限责任公司,D,elastic_net_logistic,0.4733747116,selected_model_risk_score,17,0.1382113821,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.6183651775,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E103,***科技有限公司,D,elastic_net_logistic,0.4055458126,selected_model_risk_score,22,0.1788617886,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.4768661053,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E104,***管理咨询有限责任公司,C,elastic_net_logistic,0.5371556855,selected_model_risk_score,14,0.1138211382,不放贷,优化模型未选择,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.6048969633,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E105,***建材经营部,C,elastic_net_logistic,0.2296735143,selected_model_risk_score,41,0.3333333333,不放贷,优化模型未选择,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.3150886304,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E106,***财务管理有限公司,B,elastic_net_logistic,0.25387818,selected_model_risk_score,37,0.3008130081,不放贷,优化模型未选择,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.2861266308,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E107,***科技有限公司,D,elastic_net_logistic,0.6278756036,selected_model_risk_score,8,0.06504065041,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.6820972821,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E108,***商贸有限公司,D,elastic_net_logistic,0.5221807895,selected_model_risk_score,15,0.1219512195,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.6296705299,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E109,***服饰有限公司,D,elastic_net_logistic,0.5493640614,selected_model_risk_score,12,0.09756097561,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.6102205923,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E11,***建设工程有限公司,C,elastic_net_logistic,0.07723891572,selected_model_risk_score,93,0.756097561,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.7,0.02,2.096898498,0.8621989349,0.3189357988,0.9157637638,0.009157637638,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.1001763276,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E110,***通讯器材经营部,C,elastic_net_logistic,0.5711527053,selected_model_risk_score,11,0.08943089431,不放贷,优化模型未选择,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.6124762668,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E111,***科技有限公司,D,elastic_net_logistic,0.1919246162,selected_model_risk_score,49,0.3983739837,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.3189536769,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E112,***机械设备有限公司,D,elastic_net_logistic,0.4170540731,selected_model_risk_score,20,0.162601626,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.5129040595,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E113,***美居科技有限公司,D,elastic_net_logistic,0.7592451553,selected_model_risk_score,4,0.0325203252,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.8315439659,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E114,***食品有限责任公司,D,elastic_net_logistic,0.4770804739,selected_model_risk_score,16,0.1300813008,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.5421990478,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E115,***装饰工程有限公司,D,elastic_net_logistic,0.7835354924,selected_model_risk_score,2,0.0162601626,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.8331104651,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E116,***门窗有限公司,D,elastic_net_logistic,0.4160885126,selected_model_risk_score,21,0.1707317073,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.532859258,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E117,***人力资源管理咨询有限公司,D,elastic_net_logistic,0.6343060557,selected_model_risk_score,7,0.05691056911,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.7561127553,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E118,***体育用品有限公司,D,elastic_net_logistic,0.3859533716,selected_model_risk_score,23,0.1869918699,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.4429217794,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E119,***药房,D,elastic_net_logistic,0.6253065711,selected_model_risk_score,9,0.07317073171,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.6891769584,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E12,***建筑劳务有限公司,B,elastic_net_logistic,0.08202986653,selected_model_risk_score,88,0.7154471545,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.7,0.02,2.041834131,0.8962869811,0.3121814108,0.8333657389,0.008333657389,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.1054632903,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E120,***陈列广告有限公司,D,elastic_net_logistic,0.721226934,selected_model_risk_score,5,0.0406504065,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.7608714869,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E121,***药业连锁有限公司***药店,D,elastic_net_logistic,0.4662178212,selected_model_risk_score,18,0.1463414634,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.5621951951,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E122,***商贸有限责任公司,D,elastic_net_logistic,0.4500783219,selected_model_risk_score,19,0.1544715447,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.6021516604,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E123,***创科技有限责任公司,D,elastic_net_logistic,0.7819761114,selected_model_risk_score,3,0.0243902439,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.02,0,0,0,0,,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.8270597923,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E13,***汽车贸易有限公司,A,elastic_net_logistic,0.04053604698,selected_model_risk_score,113,0.918699187,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.7,0.02,2.756755884,0.8276998021,0.5833959534,1.345660129,0.01345660129,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.05373417783,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E14,个体经营E14,C,elastic_net_logistic,0.03261041867,selected_model_risk_score,117,0.9512195122,放贷,优化模型选择,100,1000000,0.0905,9.05,0.5900970447,0.4099029553,40.99029553,0.7,0.02,3.588649427,0.935697489,0.8198059106,1.833146028,0.01833146028,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.04024201468,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E15,***劳务有限公司,A,elastic_net_logistic,0.07381492047,selected_model_risk_score,95,0.7723577236,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.7,0.02,2.101133891,0.9568900858,0.3703819846,0.7738618203,0.007738618203,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.1036254123,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E16,***建筑劳务有限公司,A,elastic_net_logistic,0.04998777847,selected_model_risk_score,108,0.8780487805,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.7,0.02,2.616739443,0.9403061996,0.5374491974,1.138984046,0.01138984046,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.0624669862,lgd_funding_joint,mean,0.5,0.7,0.02,4950
E17,***消防工程有限公司,A,elastic_net_logistic,0.04649981408,selected_model_risk_score,111,0.9024390244,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.7,0.02,2.626346787,0.8746950715,0.5374491974,1.214202518,0.01214202518,lgd_0.70_funding_cost_0.02_joint,nominal_equality,False,0.05349825243,lgd_funding_joint,mean,0.5,0.7,0.02,4950
