enterprise_id,enterprise_name,credit_rating,risk_model,risk_score,risk_score_source,risk_rank,risk_percentile,loan_decision,decision_reason,offered_loan_amount_10k,offered_loan_amount_yuan,interest_rate,interest_rate_percent,fitted_churn_rate,acceptance_probability,expected_disbursed_amount_10k,lgd,funding_cost_rate,expected_interest_income_10k,expected_credit_loss_10k,expected_funding_cost_10k,expected_net_return_10k,expected_net_return_per_offered_unit,solver_scenario_id,budget_definition,representative_scenario_flag,conservative_risk_score,scenario_family,risk_variant,budget_fraction,scenario_lgd,scenario_funding_cost_rate,scenario_budget_10k
E81,***机械设备有限公司,A,elastic_net_logistic,0.1154202468,selected_model_risk_score,68,0.5528455285,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8801803134,0.1198196866,11.98196866,0.5,0.03,1.51035848,0.6914808899,0.3594590598,0.4594185307,0.004594185307,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.1339413155,budget,mean,0.6,0.5,0.03,5940
E82,***商贸有限公司,D,elastic_net_logistic,0.194614899,selected_model_risk_score,47,0.3821138211,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.2318618526,budget,mean,0.6,0.5,0.03,5940
E83,***社会福利院（***社会福利社会化服务中心）,B,elastic_net_logistic,0.5444532255,selected_model_risk_score,13,0.1056910569,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.6237840466,budget,mean,0.6,0.5,0.03,5940
E84,***建材有限公司,A,elastic_net_logistic,0.1532688251,selected_model_risk_score,57,0.4634146341,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.1694921296,budget,mean,0.6,0.5,0.03,5940
E85,***安防科技有限公司,B,elastic_net_logistic,0.2264316686,selected_model_risk_score,42,0.3414634146,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.2483347601,budget,mean,0.6,0.5,0.03,5940
E86,***地质工程勘察院***分院,C,elastic_net_logistic,0.2808208394,selected_model_risk_score,34,0.2764227642,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.3548090468,budget,mean,0.6,0.5,0.03,5940
E87,***实业有限责任公司,C,elastic_net_logistic,0.234076271,selected_model_risk_score,40,0.325203252,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.2796569295,budget,mean,0.6,0.5,0.03,5940
E88,***贸易有限公司,A,elastic_net_logistic,0.1654327803,selected_model_risk_score,55,0.4471544715,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.189066442,budget,mean,0.6,0.5,0.03,5940
E89,***物资有限公司,A,elastic_net_logistic,0.3344336244,selected_model_risk_score,29,0.2357723577,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.3672701532,budget,mean,0.6,0.5,0.03,5940
E9,***生活用品服务有限公司***分公司,A,elastic_net_logistic,0.02174866462,selected_model_risk_score,122,0.9918699187,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.03,2.810736262,0.3172020733,0.8750939301,1.618440259,0.01618440259,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.02531048472,budget,mean,0.6,0.5,0.03,5940
E90,***文化传媒有限责任公司,C,elastic_net_logistic,0.2928954659,selected_model_risk_score,31,0.2520325203,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.3272754126,budget,mean,0.6,0.5,0.03,5940
E91,***科技实业有限公司,A,elastic_net_logistic,0.123879862,selected_model_risk_score,62,0.5040650407,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.1563985381,budget,mean,0.6,0.5,0.03,5940
E92,***地质灾害防治有限公司,C,elastic_net_logistic,0.3701163354,selected_model_risk_score,24,0.1951219512,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.4190045907,budget,mean,0.6,0.5,0.03,5940
E93,***电脑设计事务所,B,elastic_net_logistic,0.2376719561,selected_model_risk_score,39,0.3170731707,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.2575297987,budget,mean,0.6,0.5,0.03,5940
E94,***汽车美容有限公司,C,elastic_net_logistic,0.3420261826,selected_model_risk_score,27,0.2195121951,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.3879661601,budget,mean,0.6,0.5,0.03,5940
E95,***兰花店,B,elastic_net_logistic,0.1441316116,selected_model_risk_score,59,0.4796747967,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.1745511804,budget,mean,0.6,0.5,0.03,5940
E96,***土地整理有限公司,C,elastic_net_logistic,0.8080355745,selected_model_risk_score,1,0.008130081301,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.854739214,budget,mean,0.6,0.5,0.03,5940
E97,***美工装饰部,B,elastic_net_logistic,0.2602897628,selected_model_risk_score,35,0.2845528455,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.3283525845,budget,mean,0.6,0.5,0.03,5940
E98,***文化传播有限公司,B,elastic_net_logistic,0.2814270169,selected_model_risk_score,33,0.2682926829,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.3034353338,budget,mean,0.6,0.5,0.03,5940
E99,***建筑工程有限责任公司,D,elastic_net_logistic,0.5839846822,selected_model_risk_score,10,0.08130081301,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.60_bmax_nominal_equality,nominal_equality,False,0.6898712011,budget,mean,0.6,0.5,0.03,5940
E1,***电器销售有限公司,A,elastic_net_logistic,0.05655542179,selected_model_risk_score,104,0.8455284553,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.140288611,0.5236777341,0.5555729769,1.0610379,0.010610379,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.0730491674,budget,mean,0.7,0.5,0.03,6930
E10,***建筑劳务有限公司,B,elastic_net_logistic,0.06093491817,selected_model_risk_score,102,0.8292682927,放贷,优化模型选择,100,1000000,0.1185,11.85,0.7692116619,0.2307883381,23.07883381,0.5,0.03,2.568194445,0.7031534248,0.6923650143,1.172676006,0.01172676006,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.07833730674,budget,mean,0.7,0.5,0.03,6930
E100,***装饰工程有限公司,D,elastic_net_logistic,0.2578903118,selected_model_risk_score,36,0.2926829268,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.3416804479,budget,mean,0.7,0.5,0.03,6930
E101,***灯饰工程有限公司,D,elastic_net_logistic,0.7098560409,selected_model_risk_score,6,0.0487804878,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.7897592201,budget,mean,0.7,0.5,0.03,6930
E102,***大药房有限责任公司,D,elastic_net_logistic,0.4733747116,selected_model_risk_score,17,0.1382113821,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.6183651775,budget,mean,0.7,0.5,0.03,6930
E103,***科技有限公司,D,elastic_net_logistic,0.4055458126,selected_model_risk_score,22,0.1788617886,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.4768661053,budget,mean,0.7,0.5,0.03,6930
E104,***管理咨询有限责任公司,C,elastic_net_logistic,0.5371556855,selected_model_risk_score,14,0.1138211382,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.6048969633,budget,mean,0.7,0.5,0.03,6930
E105,***建材经营部,C,elastic_net_logistic,0.2296735143,selected_model_risk_score,41,0.3333333333,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.3150886304,budget,mean,0.7,0.5,0.03,6930
E106,***财务管理有限公司,B,elastic_net_logistic,0.25387818,selected_model_risk_score,37,0.3008130081,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.2861266308,budget,mean,0.7,0.5,0.03,6930
E107,***科技有限公司,D,elastic_net_logistic,0.6278756036,selected_model_risk_score,8,0.06504065041,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.6820972821,budget,mean,0.7,0.5,0.03,6930
E108,***商贸有限公司,D,elastic_net_logistic,0.5221807895,selected_model_risk_score,15,0.1219512195,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.6296705299,budget,mean,0.7,0.5,0.03,6930
E109,***服饰有限公司,D,elastic_net_logistic,0.5493640614,selected_model_risk_score,12,0.09756097561,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.6102205923,budget,mean,0.7,0.5,0.03,6930
E11,***建设工程有限公司,C,elastic_net_logistic,0.07723891572,selected_model_risk_score,93,0.756097561,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.096898498,0.6158563821,0.4784036982,1.002638417,0.01002638417,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.1001763276,budget,mean,0.7,0.5,0.03,6930
E110,***通讯器材经营部,C,elastic_net_logistic,0.5711527053,selected_model_risk_score,11,0.08943089431,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.6124762668,budget,mean,0.7,0.5,0.03,6930
E111,***科技有限公司,D,elastic_net_logistic,0.1919246162,selected_model_risk_score,49,0.3983739837,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.3189536769,budget,mean,0.7,0.5,0.03,6930
E112,***机械设备有限公司,D,elastic_net_logistic,0.4170540731,selected_model_risk_score,20,0.162601626,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.5129040595,budget,mean,0.7,0.5,0.03,6930
E113,***美居科技有限公司,D,elastic_net_logistic,0.7592451553,selected_model_risk_score,4,0.0325203252,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.8315439659,budget,mean,0.7,0.5,0.03,6930
E114,***食品有限责任公司,D,elastic_net_logistic,0.4770804739,selected_model_risk_score,16,0.1300813008,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.5421990478,budget,mean,0.7,0.5,0.03,6930
E115,***装饰工程有限公司,D,elastic_net_logistic,0.7835354924,selected_model_risk_score,2,0.0162601626,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.8331104651,budget,mean,0.7,0.5,0.03,6930
E116,***门窗有限公司,D,elastic_net_logistic,0.4160885126,selected_model_risk_score,21,0.1707317073,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.532859258,budget,mean,0.7,0.5,0.03,6930
E117,***人力资源管理咨询有限公司,D,elastic_net_logistic,0.6343060557,selected_model_risk_score,7,0.05691056911,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.7561127553,budget,mean,0.7,0.5,0.03,6930
E118,***体育用品有限公司,D,elastic_net_logistic,0.3859533716,selected_model_risk_score,23,0.1869918699,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.4429217794,budget,mean,0.7,0.5,0.03,6930
E119,***药房,D,elastic_net_logistic,0.6253065711,selected_model_risk_score,9,0.07317073171,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.6891769584,budget,mean,0.7,0.5,0.03,6930
E12,***建筑劳务有限公司,B,elastic_net_logistic,0.08202986653,selected_model_risk_score,88,0.7154471545,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.041834131,0.6402049865,0.4682721162,0.9333570281,0.009333570281,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.1054632903,budget,mean,0.7,0.5,0.03,6930
E120,***陈列广告有限公司,D,elastic_net_logistic,0.721226934,selected_model_risk_score,5,0.0406504065,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.7608714869,budget,mean,0.7,0.5,0.03,6930
E121,***药业连锁有限公司***药店,D,elastic_net_logistic,0.4662178212,selected_model_risk_score,18,0.1463414634,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.5621951951,budget,mean,0.7,0.5,0.03,6930
E122,***商贸有限责任公司,D,elastic_net_logistic,0.4500783219,selected_model_risk_score,19,0.1544715447,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.6021516604,budget,mean,0.7,0.5,0.03,6930
E123,***创科技有限责任公司,D,elastic_net_logistic,0.7819761114,selected_model_risk_score,3,0.0243902439,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.8270597923,budget,mean,0.7,0.5,0.03,6930
E13,***汽车贸易有限公司,A,elastic_net_logistic,0.04053604698,selected_model_risk_score,113,0.918699187,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.642773549,0.5446516479,0.8061737961,1.291948105,0.01291948105,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.05373417783,budget,mean,0.7,0.5,0.03,6930
E14,个体经营E14,C,elastic_net_logistic,0.03261041867,selected_model_risk_score,117,0.9512195122,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.03,3.045457077,0.4645315097,0.8546928165,1.726232751,0.01726232751,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.04024201468,budget,mean,0.7,0.5,0.03,6930
E15,***劳务有限公司,A,elastic_net_logistic,0.07381492047,selected_model_risk_score,95,0.7723577236,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.101133891,0.6834929184,0.5555729769,0.8620679953,0.008620679953,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.1036254123,budget,mean,0.7,0.5,0.03,6930
E16,***建筑劳务有限公司,A,elastic_net_logistic,0.04998777847,selected_model_risk_score,108,0.8780487805,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.616739443,0.6716472855,0.8061737961,1.138918362,0.01138918362,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.0624669862,budget,mean,0.7,0.5,0.03,6930
E17,***消防工程有限公司,A,elastic_net_logistic,0.04649981408,selected_model_risk_score,111,0.9024390244,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.626346787,0.6247821939,0.8061737961,1.195390797,0.01195390797,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.05349825243,budget,mean,0.7,0.5,0.03,6930
E18,***消防工程有限责任公司,A,elastic_net_logistic,0.04857513816,selected_model_risk_score,109,0.8861788618,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.620630458,0.6526667254,0.8061737961,1.161789936,0.01161789936,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.06117933194,budget,mean,0.7,0.5,0.03,6930
E19,***科技有限公司,A,elastic_net_logistic,0.06543754966,selected_model_risk_score,100,0.8130081301,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.120138707,0.6059222378,0.5555729769,0.9586434928,0.009586434928,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.09093656268,budget,mean,0.7,0.5,0.03,6930
E2,***技术有限责任公司,A,elastic_net_logistic,0.02833749753,selected_model_risk_score,119,0.9674796748,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.03,2.791805062,0.4132995347,0.8750939301,1.503411597,0.01503411597,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.03642833627,budget,mean,0.7,0.5,0.03,6930
E20,***贸易有限公司,B,elastic_net_logistic,0.04546270238,selected_model_risk_score,112,0.9105691057,放贷,优化模型选择,100,1000000,0.1065,10.65,0.7053159925,0.2946840075,29.46840075,0.5,0.03,2.995705231,0.6698565665,0.8840520225,1.441796642,0.01441796642,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.06402096704,budget,mean,0.7,0.5,0.03,6930
E21,***建设工程有限公司,B,elastic_net_logistic,0.08415779812,selected_model_risk_score,85,0.6910569106,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.037100988,0.6568125037,0.4682721162,0.9120163685,0.009120163685,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.09612822768,budget,mean,0.7,0.5,0.03,6930
E22,***物流有限公司,A,elastic_net_logistic,0.08272431763,selected_model_risk_score,87,0.7073170732,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.080922124,0.7659899235,0.5555729769,0.7593592241,0.007593592241,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.09349623574,budget,mean,0.7,0.5,0.03,6930
E23,***贸易有限公司,B,elastic_net_logistic,0.03337482103,selected_model_risk_score,116,0.9430894309,放贷,优化模型选择,100,1000000,0.1065,10.65,0.7053159925,0.2946840075,29.46840075,0.5,0.03,3.033641653,0.4917513005,0.8840520225,1.65783833,0.0165783833,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.04082479351,budget,mean,0.7,0.5,0.03,6930
E24,***建筑工程有限公司,A,elastic_net_logistic,0.04702949043,selected_model_risk_score,110,0.8943089431,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.624887832,0.6318990471,0.8061737961,1.186814989,0.01186814989,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.06125175229,budget,mean,0.7,0.5,0.03,6930
E25,***通讯设备有限公司,C,elastic_net_logistic,0.08202047653,selected_model_risk_score,89,0.7235772358,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.086032795,0.653981655,0.4784036982,0.9536474416,0.009536474416,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.09686547054,budget,mean,0.7,0.5,0.03,6930
E26,***金属材料有限公司,A,elastic_net_logistic,0.1342940789,selected_model_risk_score,61,0.4959349593,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8801803134,0.1198196866,11.98196866,0.5,0.03,1.478132723,0.8045537223,0.3594590598,0.3141199411,0.003141199411,budget_0.70_bmax_nominal_equality,nominal_equality,False,0.1782110185,budget,mean,0.7,0.5,0.03,6930
