enterprise_id,enterprise_name,credit_rating,risk_model,risk_score,risk_score_source,risk_rank,risk_percentile,loan_decision,decision_reason,offered_loan_amount_10k,offered_loan_amount_yuan,interest_rate,interest_rate_percent,fitted_churn_rate,acceptance_probability,expected_disbursed_amount_10k,lgd,funding_cost_rate,expected_interest_income_10k,expected_credit_loss_10k,expected_funding_cost_10k,expected_net_return_10k,expected_net_return_per_offered_unit,solver_scenario_id,budget_definition,representative_scenario_flag,conservative_risk_score,scenario_family,risk_variant,budget_fraction,scenario_lgd,scenario_funding_cost_rate,scenario_budget_10k
E16,***建筑劳务有限公司,A,elastic_net_logistic,0.0624669862,logistic_oof_p90,106,0.8617886179,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.126877697,0.578416158,0.5555729769,0.992888562,0.00992888562,risk_p90_baseline_budget,nominal_equality,False,0.0624669862,risk,p90,0.5,0.5,0.03,4950
E17,***消防工程有限公司,A,elastic_net_logistic,0.05349825243,logistic_oof_p90,113,0.918699187,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.147224074,0.4953697227,0.5555729769,1.096281374,0.01096281374,risk_p90_baseline_budget,nominal_equality,False,0.05349825243,risk,p90,0.5,0.5,0.03,4950
E18,***消防工程有限责任公司,A,elastic_net_logistic,0.06117933194,logistic_oof_p90,110,0.8943089431,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.129798856,0.5664930595,0.5555729769,1.00773282,0.0100773282,risk_p90_baseline_budget,nominal_equality,False,0.06117933194,risk,p90,0.5,0.5,0.03,4950
E19,***科技有限公司,A,elastic_net_logistic,0.09093656268,logistic_oof_p90,96,0.7804878049,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.06229191,0.842031614,0.5555729769,0.6646873194,0.006646873194,risk_p90_baseline_budget,nominal_equality,False,0.09093656268,risk,p90,0.5,0.5,0.03,4950
E2,***技术有限责任公司,A,elastic_net_logistic,0.03642833627,logistic_oof_p90,119,0.9674796748,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.03,2.768558261,0.5313035992,0.8750939301,1.362160732,0.01362160732,risk_p90_baseline_budget,nominal_equality,False,0.03642833627,risk,p90,0.5,0.5,0.03,4950
E20,***贸易有限公司,B,elastic_net_logistic,0.06402096704,logistic_oof_p90,105,0.8536585366,放贷,优化模型选择,100,1000000,0.1185,11.85,0.7692116619,0.2307883381,23.07883381,0.5,0.03,2.559754589,0.7387646293,0.6923650143,1.128624946,0.01128624946,risk_p90_baseline_budget,nominal_equality,False,0.06402096704,risk,p90,0.5,0.5,0.03,4950
E21,***建设工程有限公司,B,elastic_net_logistic,0.09612822768,logistic_oof_p90,92,0.7479674797,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.010475251,0.7502361434,0.4682721162,0.7919669915,0.007919669915,risk_p90_baseline_budget,nominal_equality,False,0.09612822768,risk,p90,0.5,0.5,0.03,4950
E22,***物流有限公司,A,elastic_net_logistic,0.09349623574,logistic_oof_p90,94,0.7642276423,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.056485062,0.8657330337,0.5555729769,0.6351790519,0.006351790519,risk_p90_baseline_budget,nominal_equality,False,0.09349623574,risk,p90,0.5,0.5,0.03,4950
E23,***贸易有限公司,B,elastic_net_logistic,0.04082479351,logistic_oof_p90,117,0.9512195122,放贷,优化模型选择,100,1000000,0.1065,10.65,0.7053159925,0.2946840075,29.46840075,0.5,0.03,3.010260773,0.6015206878,0.8840520225,1.524688063,0.01524688063,risk_p90_baseline_budget,nominal_equality,False,0.04082479351,risk,p90,0.5,0.5,0.03,4950
E24,***建筑工程有限公司,A,elastic_net_logistic,0.06125175229,logistic_oof_p90,109,0.8861788618,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.129634564,0.5671636393,0.5555729769,1.006897948,0.01006897948,risk_p90_baseline_budget,nominal_equality,False,0.06125175229,risk,p90,0.5,0.5,0.03,4950
E25,***通讯设备有限公司,C,elastic_net_logistic,0.09686547054,logistic_oof_p90,90,0.7317073171,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.05229877,0.7723466556,0.4784036982,0.8015484158,0.008015484158,risk_p90_baseline_budget,nominal_equality,False,0.09686547054,risk,p90,0.5,0.5,0.03,4950
E26,***金属材料有限公司,A,elastic_net_logistic,0.1782110185,logistic_oof_p90,56,0.4552845528,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.1782110185,risk,p90,0.5,0.5,0.03,4950
E27,***农业开发有限公司,A,elastic_net_logistic,0.1369068444,logistic_oof_p90,69,0.5609756098,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.1369068444,risk,p90,0.5,0.5,0.03,4950
E28,***景观工程有限公司,B,elastic_net_logistic,0.1193350508,logistic_oof_p90,76,0.6178861789,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.958856487,0.9313546129,0.4682721162,0.5592297582,0.005592297582,risk_p90_baseline_budget,nominal_equality,False,0.1193350508,risk,p90,0.5,0.5,0.03,4950
E29,***建筑劳务有限公司,C,elastic_net_logistic,0.08548890218,logistic_oof_p90,98,0.7967479675,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.078151083,0.6816367826,0.4784036982,0.9181106026,0.009181106026,risk_p90_baseline_budget,nominal_equality,False,0.08548890218,risk,p90,0.5,0.5,0.03,4950
E3,***电子(中国)有限公司***分公司,C,elastic_net_logistic,0.025281018,logistic_oof_p90,123,1,放贷,优化模型选择,100,1000000,0.0905,9.05,0.5900970447,0.4099029553,40.99029553,0.5,0.03,3.615838731,0.5181381996,1.229708866,1.867991666,0.01867991666,risk_p90_baseline_budget,nominal_equality,False,0.025281018,risk,p90,0.5,0.5,0.03,4950
E30,***建筑工程有限公司,B,elastic_net_logistic,0.1024182862,logistic_oof_p90,86,0.6991869919,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.996484321,0.7993271269,0.4682721162,0.7288850776,0.007288850776,risk_p90_baseline_budget,nominal_equality,False,0.1024182862,risk,p90,0.5,0.5,0.03,4950
E31,***食品有限公司,A,elastic_net_logistic,0.04188668071,logistic_oof_p90,116,0.9430894309,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.639053327,0.5627990732,0.8061737961,1.270080457,0.01270080457,risk_p90_baseline_budget,nominal_equality,False,0.04188668071,risk,p90,0.5,0.5,0.03,4950
E32,***建筑劳务有限公司,B,elastic_net_logistic,0.104597557,logistic_oof_p90,83,0.674796748,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.991636985,0.8163353228,0.4682721162,0.707029546,0.00707029546,risk_p90_baseline_budget,nominal_equality,False,0.104597557,risk,p90,0.5,0.5,0.03,4950
E33,***园林有限责任公司,B,elastic_net_logistic,0.1158892222,logistic_oof_p90,77,0.6260162602,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.966521018,0.9044615221,0.4682721162,0.5937873799,0.005937873799,risk_p90_baseline_budget,nominal_equality,False,0.1158892222,risk,p90,0.5,0.5,0.03,4950
E34,***建设工程有限公司,B,elastic_net_logistic,0.1393444528,logistic_oof_p90,68,0.5528455285,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.1393444528,risk,p90,0.5,0.5,0.03,4950
E35,***商贸有限公司,B,elastic_net_logistic,0.1006056864,logistic_oof_p90,88,0.7154471545,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.000516073,0.7851806279,0.4682721162,0.7470633289,0.007470633289,risk_p90_baseline_budget,nominal_equality,False,0.1006056864,risk,p90,0.5,0.5,0.03,4950
E36,***超硬材料有限公司,D,elastic_net_logistic,0.06163613971,logistic_oof_p90,108,0.8780487805,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.06163613971,risk,p90,0.5,0.5,0.03,4950
E37,***木业有限公司,B,elastic_net_logistic,0.1088428529,logistic_oof_p90,79,0.6422764228,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.982194205,0.8494678843,0.4682721162,0.6644542044,0.006644542044,risk_p90_baseline_budget,nominal_equality,False,0.1088428529,risk,p90,0.5,0.5,0.03,4950
E38,***建设工程有限公司,B,elastic_net_logistic,0.1460270212,logistic_oof_p90,66,0.5365853659,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.1460270212,risk,p90,0.5,0.5,0.03,4950
E39,***建筑劳务有限公司,C,elastic_net_logistic,0.2307578892,logistic_oof_p90,49,0.3983739837,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.2307578892,risk,p90,0.5,0.5,0.03,4950
E4,***发展有限责任公司,C,elastic_net_logistic,0.04400979025,logistic_oof_p90,114,0.9268292683,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.03,3.009570504,0.626914193,0.8546928165,1.527963495,0.01527963495,risk_p90_baseline_budget,nominal_equality,False,0.04400979025,risk,p90,0.5,0.5,0.03,4950
E40,***财税咨询服务有限公司,C,elastic_net_logistic,0.09293248415,logistic_oof_p90,95,0.7723577236,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.061236157,0.7409874017,0.4784036982,0.8418450571,0.008418450571,risk_p90_baseline_budget,nominal_equality,False,0.09293248415,risk,p90,0.5,0.5,0.03,4950
E41,***物业发展有限公司,C,elastic_net_logistic,0.09683047914,logistic_oof_p90,91,0.7398373984,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.052378285,0.7720676553,0.4784036982,0.8019069312,0.008019069312,risk_p90_baseline_budget,nominal_equality,False,0.09683047914,risk,p90,0.5,0.5,0.03,4950
E42,***园艺场,A,elastic_net_logistic,0.1475914741,logistic_oof_p90,65,0.5284552846,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.1475914741,risk,p90,0.5,0.5,0.03,4950
E43,***建设工程有限公司,B,elastic_net_logistic,0.2145282193,logistic_oof_p90,51,0.4146341463,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.2145282193,risk,p90,0.5,0.5,0.03,4950
E44,***商贸有限公司,C,elastic_net_logistic,0.1035354806,logistic_oof_p90,85,0.6910569106,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.037141722,0.8255292802,0.4784036982,0.7332087432,0.007332087432,risk_p90_baseline_budget,nominal_equality,False,0.1035354806,risk,p90,0.5,0.5,0.03,4950
E45,个体经营E45,B,elastic_net_logistic,0.1219197504,logistic_oof_p90,74,0.6016260163,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.953107359,0.9515269921,0.4682721162,0.5333082509,0.005333082509,risk_p90_baseline_budget,nominal_equality,False,0.1219197504,risk,p90,0.5,0.5,0.03,4950
E46,***广告传媒有限公司,C,elastic_net_logistic,0.06245378683,logistic_oof_p90,107,0.8699186992,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.03,2.951506617,0.8896467161,0.8546928165,1.207167084,0.01207167084,risk_p90_baseline_budget,nominal_equality,False,0.06245378683,risk,p90,0.5,0.5,0.03,4950
E47,***控制设备有限责任公司,C,elastic_net_logistic,0.05822355401,logistic_oof_p90,111,0.9024390244,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.03,2.964823891,0.8293875561,0.8546928165,1.280743518,0.01280743518,risk_p90_baseline_budget,nominal_equality,False,0.05822355401,risk,p90,0.5,0.5,0.03,4950
E48,***化工有限公司,A,elastic_net_logistic,0.08921054517,logistic_oof_p90,97,0.7886178862,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.066207536,0.8260494692,0.5555729769,0.6845850896,0.006845850896,risk_p90_baseline_budget,nominal_equality,False,0.08921054517,risk,p90,0.5,0.5,0.03,4950
E49,***地球环保科技有限公司,C,elastic_net_logistic,0.1105965348,logistic_oof_p90,78,0.6341463415,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.021096058,0.8818298543,0.4784036982,0.6608625055,0.006608625055,risk_p90_baseline_budget,nominal_equality,False,0.1105965348,risk,p90,0.5,0.5,0.03,4950
E5,***供应链管理有限公司,B,elastic_net_logistic,0.07330978844,logistic_oof_p90,103,0.837398374,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.061230136,0.5721488295,0.4682721162,1.02080919,0.0102080919,risk_p90_baseline_budget,nominal_equality,False,0.07330978844,risk,p90,0.5,0.5,0.03,4950
E50,***建筑劳务有限公司,C,elastic_net_logistic,0.2040258114,logistic_oof_p90,53,0.4308943089,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.2040258114,risk,p90,0.5,0.5,0.03,4950
E51,***物流有限公司,B,elastic_net_logistic,0.07874952738,logistic_oof_p90,100,0.8130081301,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.049130565,0.6146034639,0.4682721162,0.9662549846,0.009662549846,risk_p90_baseline_budget,nominal_equality,False,0.07874952738,risk,p90,0.5,0.5,0.03,4950
E52,***商贸有限公司,D,elastic_net_logistic,0.2416471762,logistic_oof_p90,45,0.3658536585,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.2416471762,risk,p90,0.5,0.5,0.03,4950
E53,***文化传媒有限公司,C,elastic_net_logistic,0.1294528809,logistic_oof_p90,71,0.5772357724,放贷,优化模型选择,50,500000,0.1425,14.25,0.8405321006,0.1594678994,7.97339497,0.5,0.03,0.9891232829,0.5160894747,0.2392018491,0.2338319591,0.004676639182,risk_p90_baseline_budget,nominal_equality,False,0.1294528809,risk,p90,0.5,0.5,0.03,4950
E54,***新技术开发有限公司,A,elastic_net_logistic,0.08481402429,logistic_oof_p90,99,0.8048780488,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.076181438,0.785339666,0.5555729769,0.7352687947,0.007352687947,risk_p90_baseline_budget,nominal_equality,False,0.08481402429,risk,p90,0.5,0.5,0.03,4950
E55,***集团有限公司***电力设备分公司,C,elastic_net_logistic,0.2408611135,logistic_oof_p90,46,0.3739837398,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.2408611135,risk,p90,0.5,0.5,0.03,4950
E56,***家居材料***有限公司,C,elastic_net_logistic,0.1073776577,logistic_oof_p90,81,0.6585365854,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.028410691,0.8561644758,0.4784036982,0.6938425169,0.006938425169,risk_p90_baseline_budget,nominal_equality,False,0.1073776577,risk,p90,0.5,0.5,0.03,4950
E57,***机械设备有限公司,B,elastic_net_logistic,0.1291130293,logistic_oof_p90,72,0.5853658537,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.1291130293,risk,p90,0.5,0.5,0.03,4950
E58,***油气工程建设有限责任公司,B,elastic_net_logistic,0.166452668,logistic_oof_p90,60,0.487804878,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.166452668,risk,p90,0.5,0.5,0.03,4950
E59,***商贸有限公司,A,elastic_net_logistic,0.07641618763,logistic_oof_p90,102,0.8292682927,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.095232683,0.7075794807,0.5555729769,0.8320802252,0.008320802252,risk_p90_baseline_budget,nominal_equality,False,0.07641618763,risk,p90,0.5,0.5,0.03,4950
E6,***装饰设计工程有限公司,A,elastic_net_logistic,0.04389193776,logistic_oof_p90,115,0.9349593496,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.633529992,0.589742168,0.8061737961,1.237614028,0.01237614028,risk_p90_baseline_budget,nominal_equality,False,0.04389193776,risk,p90,0.5,0.5,0.03,4950
E60,***机械租赁有限公司,B,elastic_net_logistic,0.2335825691,logistic_oof_p90,47,0.3821138211,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.2335825691,risk,p90,0.5,0.5,0.03,4950
E61,***调味品有限公司,B,elastic_net_logistic,0.09484916536,logistic_oof_p90,93,0.756097561,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.01332026,0.7402536564,0.4682721162,0.8047944873,0.008047944873,risk_p90_baseline_budget,nominal_equality,False,0.09484916536,risk,p90,0.5,0.5,0.03,4950
E62,***工程造价咨询有限公司***分公司,B,elastic_net_logistic,0.1450170246,logistic_oof_p90,67,0.5447154472,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.1450170246,risk,p90,0.5,0.5,0.03,4950
E63,***科技有限公司,B,elastic_net_logistic,0.1084106096,logistic_oof_p90,80,0.6504065041,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.98315564,0.8460944263,0.4682721162,0.668789098,0.00668789098,risk_p90_baseline_budget,nominal_equality,False,0.1084106096,risk,p90,0.5,0.5,0.03,4950
E64,***图书有限责任公司,A,elastic_net_logistic,0.1209520698,logistic_oof_p90,75,0.6097560976,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.1209520698,risk,p90,0.5,0.5,0.03,4950
E65,***商贸有限公司,B,elastic_net_logistic,0.1016662421,logistic_oof_p90,87,0.7073170732,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.998157087,0.7934577722,0.4682721162,0.7364271984,0.007364271984,risk_p90_baseline_budget,nominal_equality,False,0.1016662421,risk,p90,0.5,0.5,0.03,4950
E66,***快递有限公司,B,elastic_net_logistic,0.3741353375,logistic_oof_p90,29,0.2357723577,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.3741353375,risk,p90,0.5,0.5,0.03,4950
E67,***信息技术有限公司,B,elastic_net_logistic,0.2088292217,logistic_oof_p90,52,0.4227642276,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.2088292217,risk,p90,0.5,0.5,0.03,4950
E68,***花木总公司,C,elastic_net_logistic,0.3824767947,logistic_oof_p90,28,0.2276422764,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.3824767947,risk,p90,0.5,0.5,0.03,4950
E69,***电子器材经营部,C,elastic_net_logistic,0.3207126735,logistic_oof_p90,36,0.2926829268,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.3207126735,risk,p90,0.5,0.5,0.03,4950
E7,***家电有限公司***分公司,A,elastic_net_logistic,0.03436137967,logistic_oof_p90,121,0.9837398374,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.03,2.774497093,0.5011572463,0.8750939301,1.398245917,0.01398245917,risk_p90_baseline_budget,nominal_equality,False,0.03436137967,risk,p90,0.5,0.5,0.03,4950
E70,***科技有限公司,B,elastic_net_logistic,0.1557212843,logistic_oof_p90,62,0.5040650407,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.1557212843,risk,p90,0.5,0.5,0.03,4950
E71,***农业科技有限公司,B,elastic_net_logistic,0.2461670708,logistic_oof_p90,44,0.3577235772,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.2461670708,risk,p90,0.5,0.5,0.03,4950
E72,***图书有限公司,C,elastic_net_logistic,0.3383260035,logistic_oof_p90,33,0.2682926829,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.3383260035,risk,p90,0.5,0.5,0.03,4950
E73,***商贸有限责任公司,C,elastic_net_logistic,0.150943928,logistic_oof_p90,63,0.512195122,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,risk_p90_baseline_budget,nominal_equality,False,0.150943928,risk,p90,0.5,0.5,0.03,4950
