model,repeat_id,fold_id,feature,imputation_median,winsor_lower_bound,winsor_upper_bound,log_transform,scaler,scaler_center,scaler_scale
hist_gradient_boosting,9,4,sales_growth_trend,0.02549828501,-0.08500446982,0.1179554699,none,none,,
hist_gradient_boosting,9,4,sales_monthly_cv,1.316596347,0.4386127806,4.237715362,nonnegative_log1p,none,,
hist_gradient_boosting,9,4,sales_return_rate,0.005296393897,-0,0.4286841204,nonnegative_log1p,none,,
hist_gradient_boosting,9,4,sales_scale_10k,1226.472282,5.679084,91947.67877,nonnegative_log1p,none,,
hist_gradient_boosting,9,4,supplier_count,77,1,1612.08,nonnegative_log1p,none,,
hist_gradient_boosting,9,4,supplier_hhi,0.1706335044,-inf,inf,none,none,,
hist_gradient_boosting,9,4,void_invoice_rate,0.05677655678,-inf,inf,none,none,,
hist_gradient_boosting,9,5,active_month_ratio,0.8292682927,-inf,inf,none,none,,
hist_gradient_boosting,9,5,customer_count,37,1.98,2767.1,nonnegative_log1p,none,,
hist_gradient_boosting,9,5,customer_hhi,0.1344159298,-inf,inf,none,none,,
hist_gradient_boosting,9,5,invoice_activity_per_month,19.97560976,0.4809756097,740.3785365,nonnegative_log1p,none,,
hist_gradient_boosting,9,5,operating_net_inflow_proxy_10k,332.399961,-7219.404265,63259.22351,signed_log1p,none,,
hist_gradient_boosting,9,5,purchase_return_rate,0.002134319505,-0,0.1068147536,nonnegative_log1p,none,,
hist_gradient_boosting,9,5,purchase_sales_ratio,0.3483757436,0.0004326338796,10.8543751,nonnegative_log1p,none,,
hist_gradient_boosting,9,5,purchase_scale_10k,272.752425,0.05544,46181.81304,nonnegative_log1p,none,,
hist_gradient_boosting,9,5,sales_growth_trend,0.0291075612,-0.08500446982,0.2098899201,none,none,,
hist_gradient_boosting,9,5,sales_monthly_cv,1.354069047,0.4386127806,4.237715362,nonnegative_log1p,none,,
hist_gradient_boosting,9,5,sales_return_rate,0.006438001467,-0,0.2804536864,nonnegative_log1p,none,,
hist_gradient_boosting,9,5,sales_scale_10k,1003.90671,5.679084,220883.1389,nonnegative_log1p,none,,
hist_gradient_boosting,9,5,supplier_count,68,1,2617.56,nonnegative_log1p,none,,
hist_gradient_boosting,9,5,supplier_hhi,0.1796872571,-inf,inf,none,none,,
hist_gradient_boosting,9,5,void_invoice_rate,0.05780346821,-inf,inf,none,none,,
hist_gradient_boosting,10,1,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,10,1,customer_count,34.5,1.97,1595.27,nonnegative_log1p,none,,
hist_gradient_boosting,10,1,customer_hhi,0.1443061855,-inf,inf,none,none,,
hist_gradient_boosting,10,1,invoice_activity_per_month,21.18292683,0.6904878049,743.0556097,nonnegative_log1p,none,,
hist_gradient_boosting,10,1,operating_net_inflow_proxy_10k,454.6903795,-9124.623188,64544.28895,signed_log1p,none,,
hist_gradient_boosting,10,1,purchase_return_rate,0.001953750623,-0,0.1119923857,nonnegative_log1p,none,,
hist_gradient_boosting,10,1,purchase_sales_ratio,0.3932499416,0.0004294868193,10.85553579,nonnegative_log1p,none,,
hist_gradient_boosting,10,1,purchase_scale_10k,423.964759,0.07346,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,10,1,sales_growth_trend,0.02530264171,-0.08518361983,0.2099736851,none,none,,
hist_gradient_boosting,10,1,sales_monthly_cv,1.341198911,0.4382397344,4.241425575,nonnegative_log1p,none,,
hist_gradient_boosting,10,1,sales_return_rate,0.005340440993,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,10,1,sales_scale_10k,2162.34073,5.658626,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,10,1,supplier_count,76.5,1,2627.84,nonnegative_log1p,none,,
hist_gradient_boosting,10,1,supplier_hhi,0.1705136769,-inf,inf,none,none,,
hist_gradient_boosting,10,1,void_invoice_rate,0.05745215493,-inf,inf,none,none,,
hist_gradient_boosting,10,2,active_month_ratio,0.8414634146,-inf,inf,none,none,,
hist_gradient_boosting,10,2,customer_count,37,1.97,3310.82,nonnegative_log1p,none,,
hist_gradient_boosting,10,2,customer_hhi,0.1452465274,-inf,inf,none,none,,
hist_gradient_boosting,10,2,invoice_activity_per_month,21.26829268,0.7007317073,693.8221951,nonnegative_log1p,none,,
hist_gradient_boosting,10,2,operating_net_inflow_proxy_10k,350.860297,-9124.623188,64544.28895,signed_log1p,none,,
hist_gradient_boosting,10,2,purchase_return_rate,0.002510666773,-0,0.2355319694,nonnegative_log1p,none,,
hist_gradient_boosting,10,2,purchase_sales_ratio,0.3609068459,0.0004294868193,10.85553579,nonnegative_log1p,none,,
hist_gradient_boosting,10,2,purchase_scale_10k,371.468457,0.07262,53069.77397,nonnegative_log1p,none,,
hist_gradient_boosting,10,2,sales_growth_trend,0.03130524528,-0.06186013554,0.1520618129,none,none,,
hist_gradient_boosting,10,2,sales_monthly_cv,1.441607819,0.4382397344,3.84728494,nonnegative_log1p,none,,
hist_gradient_boosting,10,2,sales_return_rate,0.007195157011,-0,0.4314900722,nonnegative_log1p,none,,
hist_gradient_boosting,10,2,sales_scale_10k,1047.255144,11.27426415,223577.0781,nonnegative_log1p,none,,
hist_gradient_boosting,10,2,supplier_count,76.5,1,1578.3,nonnegative_log1p,none,,
hist_gradient_boosting,10,2,supplier_hhi,0.1749491597,-inf,inf,none,none,,
hist_gradient_boosting,10,2,void_invoice_rate,0.0590471583,-inf,inf,none,none,,
hist_gradient_boosting,10,3,active_month_ratio,0.8292682927,-inf,inf,none,none,,
hist_gradient_boosting,10,3,customer_count,33.5,1.97,3310.82,nonnegative_log1p,none,,
hist_gradient_boosting,10,3,customer_hhi,0.1324227634,-inf,inf,none,none,,
hist_gradient_boosting,10,3,invoice_activity_per_month,20.02439024,0.4775609756,685.7909756,nonnegative_log1p,none,,
hist_gradient_boosting,10,3,operating_net_inflow_proxy_10k,325.270958,-9124.623188,53496.33198,signed_log1p,none,,
hist_gradient_boosting,10,3,purchase_return_rate,0.002372072731,-0,0.1080883576,nonnegative_log1p,none,,
hist_gradient_boosting,10,3,purchase_sales_ratio,0.3980802338,0.0004294868193,6.919666862,nonnegative_log1p,none,,
hist_gradient_boosting,10,3,purchase_scale_10k,272.297247,0.05516,43795.41731,nonnegative_log1p,none,,
hist_gradient_boosting,10,3,sales_growth_trend,0.02625748132,-0.08518361983,0.2099736851,none,none,,
hist_gradient_boosting,10,3,sales_monthly_cv,1.328194259,0.4550708236,4.241425575,nonnegative_log1p,none,,
hist_gradient_boosting,10,3,sales_return_rate,0.007872384321,-0,0.2819089775,nonnegative_log1p,none,,
hist_gradient_boosting,10,3,sales_scale_10k,916.111805,5.658626,101290.1859,nonnegative_log1p,none,,
hist_gradient_boosting,10,3,supplier_count,70,1,1601.78,nonnegative_log1p,none,,
hist_gradient_boosting,10,3,supplier_hhi,0.1811854987,-inf,inf,none,none,,
hist_gradient_boosting,10,3,void_invoice_rate,0.05693869921,-inf,inf,none,none,,
hist_gradient_boosting,10,4,active_month_ratio,0.8536585366,-inf,inf,none,none,,
hist_gradient_boosting,10,4,customer_count,38,2,3267.88,nonnegative_log1p,none,,
hist_gradient_boosting,10,4,customer_hhi,0.1243082185,-inf,inf,none,none,,
hist_gradient_boosting,10,4,invoice_activity_per_month,24.26829268,0.4809756097,740.3785365,nonnegative_log1p,none,,
hist_gradient_boosting,10,4,operating_net_inflow_proxy_10k,336.768119,-391.6828947,63259.22351,signed_log1p,none,,
hist_gradient_boosting,10,4,purchase_return_rate,0.002236460409,-0,0.2342306267,nonnegative_log1p,none,,
hist_gradient_boosting,10,4,purchase_sales_ratio,0.4319543307,0.0004773509563,10.8543751,nonnegative_log1p,none,,
hist_gradient_boosting,10,4,purchase_scale_10k,465.7996,0.05544,26029.91531,nonnegative_log1p,none,,
hist_gradient_boosting,10,4,sales_growth_trend,0.02812555332,-0.08500446982,0.1512134883,none,none,,
hist_gradient_boosting,10,4,sales_monthly_cv,1.309963083,0.4386127806,4.237715362,nonnegative_log1p,none,,
hist_gradient_boosting,10,4,sales_return_rate,0.007826077593,-0,0.2860655899,nonnegative_log1p,none,,
hist_gradient_boosting,10,4,sales_scale_10k,1249.87382,5.679084,91947.67877,nonnegative_log1p,none,,
hist_gradient_boosting,10,4,supplier_count,77,1,2617.56,nonnegative_log1p,none,,
hist_gradient_boosting,10,4,supplier_hhi,0.1703938495,-inf,inf,none,none,,
hist_gradient_boosting,10,4,void_invoice_rate,0.0607028754,-inf,inf,none,none,,
hist_gradient_boosting,10,5,active_month_ratio,0.8292682927,-inf,inf,none,none,,
hist_gradient_boosting,10,5,customer_count,38,1.98,3267.88,nonnegative_log1p,none,,
hist_gradient_boosting,10,5,customer_hhi,0.1304295969,-inf,inf,none,none,,
hist_gradient_boosting,10,5,invoice_activity_per_month,20.07317073,0.4809756097,740.3785365,nonnegative_log1p,none,,
hist_gradient_boosting,10,5,operating_net_inflow_proxy_10k,335.88931,-4194.12151,55992.3107,signed_log1p,none,,
hist_gradient_boosting,10,5,purchase_return_rate,0.002134319505,-0,0.2342306267,nonnegative_log1p,none,,
hist_gradient_boosting,10,5,purchase_sales_ratio,0.3922638442,0.0004710568358,7.887944378,nonnegative_log1p,none,,
hist_gradient_boosting,10,5,purchase_scale_10k,272.752425,0.05544,46181.81304,nonnegative_log1p,none,,
hist_gradient_boosting,10,5,sales_growth_trend,0.0291075612,-0.06877381981,0.2098899201,none,none,,
hist_gradient_boosting,10,5,sales_monthly_cv,1.354069047,0.4563634786,4.237715362,nonnegative_log1p,none,,
hist_gradient_boosting,10,5,sales_return_rate,0.008380827305,-0,0.4286841204,nonnegative_log1p,none,,
hist_gradient_boosting,10,5,sales_scale_10k,1226.472282,5.679084,220883.1389,nonnegative_log1p,none,,
hist_gradient_boosting,10,5,supplier_count,70,1,2617.56,nonnegative_log1p,none,,
hist_gradient_boosting,10,5,supplier_hhi,0.1703938495,-inf,inf,none,none,,
hist_gradient_boosting,10,5,void_invoice_rate,0.0603204524,-inf,inf,none,none,,
