enterprise_id,enterprise_name,risk_mean,risk_p90,risk_used,risk_used_column,pD,rating_prob_A,rating_prob_B,rating_prob_C,rating_prob_D,max_loan_limit_10k,eligible_for_optimization,optimization_uncertainty_flag,uncertainty_cap_applied,d_probability_reject_flag,rate_index,interest_rate,interest_rate_percent,fitted_churn_A,fitted_churn_B,fitted_churn_C,rating_mixture_customer_churn_mass,acceptance_probability_A_i_r,nonacceptance_probability_including_D,risk_variant,lgd,funding_cost_rate,unit_expected_interest_per_10k,unit_expected_credit_loss_per_10k,unit_expected_funding_cost_per_10k,unit_expected_net_return_per_10k,candidate_rate_is_observed_attachment3_point,eligible_candidate
E253,***钢结构工程有限公司,0.09195874466,0.1191761073,0.09195874466,risk_mean,0.03288458644,0.2144597612,0.4783559243,0.2742997281,0.03288458644,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6548075889,0.3123078247,0.6876921753,mean,0.5,0.03,0.02793345634,0.01435971775,0.009369234741,0.004204503841,True,True
E254,***设备安装工程有限公司,0.0727954086,0.09544754505,0.0727954086,risk_mean,0.01584341679,0.3657408965,0.4607606656,0.1576550211,0.01584341679,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6732593032,0.31089728,0.68910272,mean,0.5,0.03,0.02839414047,0.01131594726,0.009326918399,0.007751274803,True,True
E255,个体经营E255,0.085103501,0.1080626436,0.085103501,risk_mean,0.05886110583,0.1292447388,0.4215574694,0.390336686,0.05886110583,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6326440206,0.3084948736,0.6915051264,mean,0.5,0.03,0.02780072666,0.01312699689,0.009254846207,0.005418883561,True,True
E256,***物资有限公司,0.04190990739,0.06201665527,0.04190990739,risk_mean,0.007268172073,0.5590709459,0.3537804229,0.07988045918,0.007268172073,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6869002941,0.3058315338,0.6941684662,mean,0.5,0.03,0.02886189501,0.00640868563,0.009174946015,0.01327826337,True,True
E257,***门窗安装有限公司,0.1029904499,0.1267931162,0.1029904499,risk_mean,0.05570885036,0.1359588846,0.4292421682,0.3790900968,0.05570885036,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6351658228,0.3091253268,0.6908746732,mean,0.5,0.03,0.02731290447,0.01591847824,0.009273759803,0.002120666431,True,True
E258,***国际货运有限公司,0.05331872098,0.07236834755,0.05331872098,risk_mean,0.01570734943,0.3677762096,0.4599784305,0.1565380105,0.01570734943,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6734381322,0.3108545184,0.6891454816,mean,0.5,0.03,0.02898659508,0.008287182666,0.009325635552,0.01137377686,True,True
E259,***文化传媒有限公司,0.06085732094,0.08215082382,0.06085732094,risk_mean,0.02327632693,0.2803358293,0.4825866442,0.2138011996,0.02327632693,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6644584319,0.3122652412,0.6877347588,mean,0.5,0.03,0.0288862691,0.009501813001,0.009367957236,0.01001649886,True,True
E260,***广告有限公司,0.09531751593,0.1178801533,0.09531751593,risk_mean,0.038507144,0.1881738428,0.4687567567,0.3045622565,0.038507144,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6496620636,0.3118307924,0.6881692076,mean,0.5,0.03,0.0277876238,0.01486146826,0.009354923772,0.003571231771,True,True
E261,***医疗器械有限公司,0.06533010708,0.09387186641,0.06533010708,risk_mean,0.02056283476,0.306598405,0.4784774251,0.1943613351,0.02056283476,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6674848467,0.3119523185,0.6880476815,mean,0.5,0.03,0.02871988535,0.01018993919,0.009358569555,0.009171376612,True,True
E262,个体经营E262,0.1149894534,0.1393584715,0.1149894534,risk_mean,0.05755755031,0.1319445528,0.4247337418,0.3857641551,0.05755755031,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6336830473,0.3087594024,0.6912405976,mean,0.5,0.03,0.02691564975,0.01775203745,0.009262782071,-9.916977167e-05,True,True
E263,***通信工程有限公司,0.1057377901,0.1313824107,0.1057377901,risk_mean,0.0501603566,0.1495041758,0.4426965193,0.3576389483,0.0501603566,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6396889923,0.3101506511,0.6898493489,mean,0.5,0.03,0.02731956666,0.01639732222,0.009304519534,0.0016177249,True,True
E264,个体经营E264,0.7450622148,0.8032937546,0.7450622148,risk_mean,0.9672493383,0.0003142220175,0.00227570867,0.03016073104,0.9672493383,0,False,True,False,True,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.02162639471,0.01112426702,0.988875733,mean,0.5,0.03,0.0002793456056,0.004144135512,0.0003337280106,-0.004198517917,True,False
E265,***净化工程有限公司,0.09913207024,0.1244350431,0.09913207024,risk_mean,0.05286669725,0.1425955921,0.4361603544,0.3683773562,0.05286669725,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6374682285,0.3096650742,0.6903349258,mean,0.5,0.03,0.02747828243,0.01534886994,0.009289952225,0.00283946026,True,True
E266,***煤矿机械有限公司,0.09670787284,0.1364870139,0.09670787284,risk_mean,0.07196199967,0.1069167924,0.3903174234,0.4308037844,0.07196199967,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6224493828,0.3055886174,0.6944113826,mean,0.5,0.03,0.02718952554,0.01477641258,0.009167658522,0.003245454438,True,True
E267,***林园艺场,0.1493498218,0.2080222666,0.1493498218,risk_mean,0.07029314372,0.1093528734,0.3941963996,0.4261575833,0.07029314372,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6237263603,0.305980496,0.694019504,mean,0.5,0.03,0.0256378128,0.02284906627,0.00917941488,-0.006390668356,True,True
E268,***建筑劳务有限公司,0.1112176214,0.1392371186,0.1112176214,risk_mean,0.06002044699,0.1269288333,0.418737327,0.3943133927,0.06002044699,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.631724228,0.308255325,0.691744675,mean,0.5,0.03,0.02698623225,0.01714171202,0.009247659751,0.0005968604804,True,True
E269,***节能服务有限公司,0.1790853489,0.2156244444,0.1790853489,risk_mean,0.1907570032,0.03788916423,0.2075848033,0.5637690292,0.1907570032,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.5380842874,0.2711587094,0.7288412906,mean,0.5,0.03,0.02192591849,0.02428027604,0.008134761281,-0.01048911882,True,True
E270,个体经营E270,0.09289703563,0.1182052764,0.09289703563,risk_mean,0.04316602927,0.1706557038,0.4589622839,0.327215983,0.04316602927,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6455822522,0.3112517185,0.6887482815,mean,0.5,0.03,0.02781022962,0.01445718099,0.009337551555,0.00401549707,True,True
E271,***科技有限公司,0.1124653432,0.1398502788,0.1124653432,risk_mean,0.07791757469,0.09898262059,0.3767827222,0.4463170825,0.07791757469,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6179343727,0.3041480526,0.6958519474,mean,0.5,0.03,0.02658928084,0.01710305756,0.009124441579,0.0003617817043,True,True
E272,个体经营E272,0.1034142538,0.1268206421,0.1034142538,risk_mean,0.06444399084,0.1187606842,0.4080502734,0.4087450515,0.06444399084,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6282488334,0.3073071757,0.6926928243,mean,0.5,0.03,0.02713943249,0.01588997113,0.009219215271,0.002030246091,True,True
E273,个体经营E273,0.05108800842,0.07345487004,0.05108800842,risk_mean,0.0157845505,0.3666187237,0.4604245293,0.1571721966,0.0157845505,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6733365692,0.3108788804,0.6891211196,mean,0.5,0.03,0.02905717471,0.00794109143,0.009326366413,0.01178971687,True,True
E274,***建筑劳务有限公司,0.1799588263,0.2570364708,0.1799588263,risk_mean,0.07630448944,0.101022691,0.3803991095,0.4422737101,0.07630448944,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6191511616,0.304544349,0.695455651,mean,0.5,0.03,0.02459928218,0.0274027218,0.009136330471,-0.01193977009,True,True
E275,***网络工程有限公司,0.09458359975,0.1188736169,0.09458359975,risk_mean,0.03234280917,0.21736692,0.4790912772,0.2711989936,0.03234280917,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6553191296,0.3123380612,0.6876619388,mean,0.5,0.03,0.0278554063,0.01477102908,0.009370141836,0.003714235379,True,True
E276,***体育设施工程有限公司,0.1564236075,0.1815640508,0.1564236075,risk_mean,0.07860230876,0.09813925608,0.3752591214,0.4479993137,0.07860230876,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6174191492,0.303978542,0.696021458,mean,0.5,0.03,0.0252582685,0.02377471007,0.00911935626,-0.007635797828,True,True
E277,***消防设备制造有限公司,0.1156124505,0.1672229094,0.1156124505,risk_mean,0.2077313023,0.03419415257,0.1921023608,0.5659721843,0.2077313023,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.5264907789,0.2657779187,0.7342220813,mean,0.5,0.03,0.0231524922,0.01536361824,0.007973337562,-0.0001844635962,True,True
E278,***贸易有限公司,0.1297228562,0.1515139775,0.1297228562,risk_mean,0.0449643038,0.1646974894,0.4549098835,0.3354283233,0.0449643038,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6440432476,0.3109924486,0.6890075514,mean,0.5,0.03,0.02665898756,0.02017141435,0.009329773459,-0.002842200242,True,True
E279,***环保包装有限公司,0.1428469075,0.1892049189,0.1428469075,risk_mean,0.3464507048,0.01721032017,0.1091732068,0.5271657681,0.3464507048,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.43303884,0.220510455,0.779489545,mean,0.5,0.03,0.01861760502,0.01574961829,0.006615313651,-0.003747326919,True,True
E280,个体经营E280,0.07072952854,0.09450947676,0.07072952854,risk_mean,0.01976853626,0.3152114954,0.4765703248,0.1884496436,0.01976853626,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6684061763,0.3118252875,0.6881747125,mean,0.5,0.03,0.02854234814,0.01102762779,0.009354758624,0.008159961734,True,True
E281,***商业管理有限责任公司,0.1359964619,0.2386137019,0.1359964619,risk_mean,0.005881012843,0.6107734547,0.3176107611,0.06573477137,0.005881012843,100,True,False,False,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6898402899,0.3042786973,0.6957213027,mean,0.5,0.03,0.02589544029,0.02069041313,0.009128360918,-0.003923333754,True,True
E282,***影城有限公司***分公司,0.08176700158,0.140028669,0.08176700158,risk_mean,0.03250396702,0.2164942919,0.4788768298,0.2721249112,0.03250396702,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6551666401,0.3123293928,0.6876706072,mean,0.5,0.03,0.02824892875,0.01276911898,0.009369881783,0.00610992799,True,True
E283,***机械铸造有限责任公司,0.06941266714,0.09605398314,0.06941266714,risk_mean,0.01989097614,0.3138533159,0.4768880402,0.1893676678,0.01989097614,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6682629956,0.3118460283,0.6881539717,mean,0.5,0.03,0.02858469643,0.01082303228,0.009355380849,0.008406283299,True,True
E284,***成焊科技有限公司,0.08499485351,0.1153930902,0.08499485351,risk_mean,0.04436297105,0.1666455003,0.4562779203,0.3327136084,0.04436297105,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6445558768,0.3110811522,0.6889188478,mean,0.5,0.03,0.02803712424,0.01322014848,0.009332434567,0.005484541195,True,True
E285,个体经营E285,0.1197623134,0.1486507826,0.1197623134,risk_mean,0.05132267157,0.1464616052,0.439898515,0.3623172083,0.05132267157,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6387316228,0.3099457057,0.6900542943,mean,0.5,0.03,0.02687335026,0.01855990737,0.00929837117,-0.0009849282832,True,True
E286,***印务有限公司,0.1983096873,0.2371302573,0.1983096873,risk_mean,0.1461250966,0.05145401729,0.2579993462,0.5444215399,0.1461250966,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.5689009889,0.2849739145,0.7150260855,mean,0.5,0.03,0.02250339142,0.02825654393,0.008549217434,-0.01430236995,True,True
E287,***鞋材有限公司,0.09186857894,0.1298819775,0.09186857894,risk_mean,0.02686733934,0.2516268786,0.4836594607,0.2378463214,0.02686733934,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6606882694,0.3124443913,0.6875556087,mean,0.5,0.03,0.02794844606,0.01435191111,0.00937333174,0.004223203202,True,True
E288,个体经营E288,0.1071769949,0.1297519514,0.1071769949,risk_mean,0.04736069048,0.1573446304,0.4493516222,0.3459430569,0.04736069048,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6420190822,0.3106202273,0.6893797727,mean,0.5,0.03,0.02731689515,0.01664567126,0.009318606819,0.001352617074,True,True
E289,***运业有限公司***分公司,0.04872417748,0.0690377741,0.04872417748,risk_mean,0.01158684664,0.4419299495,0.4254780269,0.121005177,0.01158684664,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.679313977,0.3090991764,0.6909008236,mean,0.5,0.03,0.02896279947,0.007530301565,0.009272975293,0.01215952261,True,True
E290,***机电有限公司,0.0929357457,0.1140315479,0.0929357457,risk_mean,0.03261459346,0.215899156,0.4787274986,0.272758752,0.03261459346,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6550621248,0.3123232818,0.6876767182,mean,0.5,0.03,0.02790478254,0.01451299855,0.009369698453,0.004022085543,True,True
E291,***文业建设工程有限公司,0.5696332623,0.7145205693,0.5696332623,risk_mean,0.4007812641,0.01368936025,0.08917583062,0.496353545,0.4007812641,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.3967758487,0.2024428872,0.7975571128,mean,0.5,0.03,0.008581781466,0.05765910113,0.006073286616,-0.05515060628,True,True
E292,***物流有限公司,0.1048759192,0.1302669025,0.1048759192,risk_mean,0.03807351388,0.1899793772,0.4696002437,0.3023468653,0.03807351388,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6500494519,0.3118770343,0.6881229657,mean,0.5,0.03,0.0274981114,0.01635419533,0.00935631103,0.001787605046,True,True
E293,***物资有限公司,0.2451386735,0.3051415332,0.2451386735,risk_mean,0.1447806381,0.05198450753,0.2597850331,0.5434498213,0.1447806381,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.5698392388,0.2853801231,0.7146198769,mean,0.5,0.03,0.0212191082,0.03497885241,0.008561403694,-0.0223211479,True,True
E294,个体经营E294,0.06629335685,0.09163314171,0.06629335685,risk_mean,0.01514949675,0.3763567946,0.4565715482,0.1519221604,0.01514949675,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6741800453,0.3106704579,0.6893295421,mean,0.5,0.03,0.02857239443,0.01029769376,0.009320113738,0.008954586931,True,True
E295,***电器设备制造有限公司,0.1194089265,0.142953774,0.1194089265,risk_mean,0.04804484786,0.155358054,0.4477387447,0.3488583534,0.04804484786,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6414463811,0.310508771,0.689491229,mean,0.5,0.03,0.02693297832,0.01853875951,0.009315263129,-0.0009210443163,True,True
E296,***装饰设计工程有限公司,0.2079787941,0.241010787,0.2079787941,risk_mean,0.3410114045,0.01762295221,0.1114469678,0.5299186755,0.3410114045,100,True,False,False,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.4366762724,0.2223123231,0.7776876769,mean,0.5,0.03,0.01734349331,0.02311812443,0.006669369692,-0.01244400082,True,True
E297,***建筑机械租赁有限公司,0.1875573746,0.276768425,0.1875573746,risk_mean,0.1912031242,0.03778404884,0.2071555194,0.5638573075,0.1912031242,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.5377788607,0.2710180151,0.7289819849,mean,0.5,0.03,0.02168837889,0.02541571369,0.008130540452,-0.01185787525,True,True
E298,***电器维护服务有限公司,0.09015498086,0.118405317,0.09015498086,risk_mean,0.03876718295,0.1871067041,0.4682443777,0.3058817353,0.03876718295,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6494304304,0.3118023867,0.6881976133,mean,0.5,0.03,0.02794364707,0.0140552691,0.0093540716,0.004534306373,True,True
E299,***压缩天然气有限责任公司,0.1349061069,0.2307099705,0.1349061069,risk_mean,0.007976590602,0.5358564135,0.3692449751,0.08692202083,0.007976590602,100,True,False,False,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6855124522,0.3065109572,0.6934890428,mean,0.5,0.03,0.02611833459,0.02067509998,0.009195328716,-0.003752094107,True,True
E300,***建设工程有限公司,0.1780836434,0.2051792903,0.1780836434,risk_mean,0.09074895423,0.08509600384,0.3494140464,0.4747409955,0.09074895423,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6083916944,0.3008593513,0.6991406487,mean,0.5,0.03,0.02435720035,0.02678906472,0.009025780539,-0.0114576449,True,True
E301,***企业管理咨询有限公司,0.1094155271,0.1318856574,0.1094155271,risk_mean,0.04407802152,0.167583898,0.4569218299,0.3314162505,0.04407802152,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.644799486,0.3111224924,0.6888775076,mean,0.5,0.03,0.0272924648,0.01702081575,0.009333674772,0.0009379742775,True,True
E302,***机电设备有限公司,0.1098135803,0.13279139,0.1098135803,risk_mean,0.02920312425,0.2358223017,0.4824370637,0.2525375104,0.02920312425,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6583496721,0.3124472037,0.6875527963,mean,0.5,0.03,0.02739642138,0.01715547305,0.009373416112,0.0008675322169,True,True
E303,***图书发行有限公司,0.06817375068,0.09349500282,0.06817375068,risk_mean,0.01076236313,0.4604120568,0.415348465,0.1134771151,0.01076236313,100,True,False,False,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6806225693,0.3086150676,0.6913849324,mean,0.5,0.03,0.02832619866,0.01051972334,0.009258452027,0.008548023295,True,True
E304,***环保科技有限公司,0.1525397498,0.2410767929,0.1525397498,risk_mean,0.007052948098,0.5665203857,0.3487096311,0.07771703513,0.007052948098,100,True,False,False,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.687336081,0.3056109709,0.6943890291,mean,0.5,0.03,0.02551082526,0.02330891052,0.009168329126,-0.006966414384,True,True
E305,***劳务有限公司,0.08583723883,0.1178415341,0.08583723883,risk_mean,0.02912277208,0.2363341306,0.4824991948,0.2520439025,0.02912277208,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6584288402,0.3124483877,0.6875516123,mean,0.5,0.03,0.02813442506,0.01340985344,0.009373451632,0.005351119992,True,True
E306,个体经营E306,0.1041160638,0.1308491473,0.1041160638,risk_mean,0.03788869672,0.190758983,0.4699554484,0.3013968719,0.03788869672,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.6502149952,0.3118963081,0.6881036919,mean,0.5,0.03,0.02752315488,0.01623670795,0.009356889242,0.001929557681,True,True
E307,***通信工程有限公司,0.3397089766,0.3974281363,0.3397089766,risk_mean,0.2436429893,0.02801081914,0.1642807662,0.5640654253,0.2436429893,50,True,True,True,False,15,0.0985,9.85,0.7083020233,0.6735274241,0.6588394158,0.5021162564,0.2542407542,0.7457592458,mean,0.5,0.03,0.01653547945,0.04318393321,0.007627222626,-0.03427567639,True,True
